,Population,Children,Age,Income,Outage_sec_perweek,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year
3220,0.6916514372990766,-1.3749623921103982,0.3350644374817148,-0.1809973503576669,0.21675817414128581,1.617557403958199,-1.0203734634278205,0.8506266042710706,-1.068777326688269
3221,-1.2533487197672133,1.0499432776547772,0.6964050293020932,-2.4767557185103426,-0.7695403841926929,-0.6965322603667309,-0.45308814263028474,-0.20934517326896127,-0.6242089532801846
3222,1.3165776726949365,-1.3749623921103982,-1.120543308524589,-2.0367446075559155,-1.2160969575551437,-0.6965322603667309,-0.5903380810560226,1.3359611939578278,-0.3908262006079296
3223,1.5866617732568133,0.31152828964597196,0.8286708465405961,0.1689010914142636,0.5868972185033354,-0.6965322603667309,-1.6050643713661215,0.5338925842012386,-1.5804003026355433
3224,0.876675123151134,1.7049862247437262,0.19600444478897136,-1.7980568313806806,1.3884997023658592,1.3874265028702502,-0.4894188109529666,-1.7782772764912598,-0.6685568720363989
3225,-0.11538870124511517,-0.2949058068204084,0.8723962492432206,-1.153673841197799,0.18992832433917914,-0.6965322603667309,-1.1200518053814035,-0.2108439798168174,-1.5184395846056598
3226,1.033229492362403,-0.2949058068204084,0.288940595970684,-0.7035914577014659,-0.58543439598073,-0.6965322603667309,-1.5304793251326478,1.565081382682664,-1.179766202133717
3227,1.513935329170389,-1.3749623921103982,1.5499529875265146,-0.17098025696329378,0.1748859599171433,-0.6965322603667309,-0.46898896616092645,-0.5926936371613557,-0.8912831640841513
3228,0.4278066802625356,0.7308331614699132,1.3004442996700916,1.1511950832610243,-0.24631384417967714,-0.6965322603667309,-0.7492198064896403,1.7848810738688146,-0.41156295160238837
3229,-2.120076584489668,-1.3749623921103982,1.0884415531809966,-0.7483153550649744,0.6330285676131219,1.3874265028702502,-1.482956749286175,0.3719708482327553,-1.4931196367812634
3230,-1.1271746286653515,-0.2949058068204084,0.3809653723881677,-0.7808852748795314,-0.5051359462581748,-0.6965322603667309,-1.5523706250363085,-1.1499050005105471,-1.8779010377456806
3231,-1.0770340326882586,-0.2949058068204084,0.288940595970684,1.7159717981445817,-2.292135305235481,-0.6965322603667309,-0.9013738662798304,0.3155652582201348,-1.1531148773240907
3232,0.1873286966824652,-1.3749623921103982,-1.835294301848197,0.012038328186813298,-2.0764309072822336,1.617557403958199,-1.2566326099726208,-0.7267855643180987,-1.0207222498856146
3233,0.07735831624756756,-0.2949058068204084,0.24258895916502887,-0.6787213824935923,-0.04904116746837946,-0.6965322603667309,-0.8920201824934971,0.030402593845253716,-1.1660748793676874
3234,0.33716466515803334,-1.3749623921103982,0.4721171710189961,0.9184496403999185,1.4553017881082004,-0.6965322603667309,-1.6555076971059879,-0.21124455198295602,-1.8244328844923703
3235,-0.5203111128645236,-0.2949058068204084,-0.5861316649989544,0.7861471499773834,-0.7548238709429476,-0.6965322603667309,-1.2988208577835385,1.0989721078424644,-1.1178338480325816
3236,-0.46095767356245393,-0.2949058068204084,1.5087202298247924,0.22114841854774622,0.08465090802453241,1.3874265028702502,-1.1889949042132508,-0.3980497803929617,-1.4615938433562783
3237,-1.7886199289321865,-0.2949058068204084,1.3841856831832033,-0.12561795795758957,-0.49891275747742525,1.6767686392421193,-0.982622084293036,-0.6577086971981699,-1.1821998831285092
3238,1.5518598426386097,0.31152828964597196,0.007228538217709713,0.16216062255646144,-1.0465802783319433,-0.6965322603667309,-0.7739879120758723,-2.1238288314655054,-1.0132663036949816
3239,0.6389126493753322,-0.2949058068204084,1.1737090530529675,0.5339246118534207,-1.2287232007563942,1.617557403958199,-1.4150667809108672,0.029272397692189145,-1.6971263250137807
3240,1.1540508922080144,1.3067688049514852,1.5087202298247924,1.078906928459891,0.7564029847366611,1.617557403958199,-1.4104612246376707,0.5879553309921575,-1.5178388377858962
3241,-0.3492654604025662,0.31152828964597196,-0.1370808962796487,0.36623226185471447,0.694278627262061,-0.6965322603667309,-0.6069117222561801,0.31582168953483286,-0.7967347073534042
3242,-1.7557060079498656,-0.2949058068204084,0.19600444478897136,1.1506423489352737,0.46817355973390323,-0.6965322603667309,-1.6452694828424215,0.6440330839416175,-1.4228092039783171
3243,1.47279707645059,0.7308331614699132,0.9159454875201009,0.11898439602814609,0.00785313122271212,-0.6965322603667309,-1.723611276238044,-0.526707697266522,-1.8225985751208107
3244,0.053947534854309906,0.7308331614699132,-1.176555659338256,-0.5919330629549442,-1.0666557323287278,-0.6965322603667309,-1.0535597372822643,-0.7947460086804551,-1.0973668766303946
3245,-1.2988757724786668,-0.2949058068204084,-1.5250137329333444,1.2847941886615766,0.36314360116447425,-0.6965322603667309,-0.4327201148083547,-0.5271617043181009,-0.43194714615571805
3246,1.1546427967526662,0.31152828964597196,1.2583513518014695,-2.8060417142540093,0.7694412657175931,1.3874265028702502,-0.4387245912911838,0.9972450243644677,-0.5787050277888985
3247,-0.4287394052813057,-0.2949058068204084,0.9593216699966359,1.3474415628623524,-0.6768719392911128,-0.6965322603667309,-1.2971402543066655,-0.7940425880349989,-1.6957929665761027
3248,-0.41264405608787114,-1.3749623921103982,1.4673494854983635,-2.314020113818453,-0.8754244258676285,1.3874265028702502,-0.8052814482384074,0.6407465037141948,-0.6852393710009638
3249,1.35145723798873,0.31152828964597196,0.8286708465405961,-1.4267958292757261,0.37377287194423486,-0.6965322603667309,-0.6906301978638686,0.4293493256474871,-0.5249246704400479
3250,-1.0112415974082327,-0.2949058068204084,1.4673494854983635,-1.5029436951000077,-1.7433340948702871,1.3874265028702502,-1.1175544808713678,1.1470719174896267,-1.0766995873463798
3251,-0.45521795571743134,-0.2949058068204084,-1.233113438741698,0.5379408179671066,-0.058548734585271406,-0.6965322603667309,-1.1225207517522837,2.12074294834174,-0.9049687644091252
3252,0.8934422784115792,0.7308331614699132,0.9159454875201009,-0.6980436181264477,0.1678850378609863,-0.6965322603667309,-1.3505826021019738,-1.0051054919157412,-1.078386944979605
3253,-0.9946014534453874,-1.3749623921103982,-0.33348101029734356,0.20395005949587877,-0.27632819088139,-0.6965322603667309,-1.493895208856992,-1.1503117868197719,-1.928227238544817
3254,1.4197020947647478,0.31152828964597196,-0.6896687515375767,-0.3927396979798461,-0.8248982071469291,1.3874265028702502,-1.3924069727663688,-0.8642075174506105,-1.6933478236068036
3255,0.2786783778700733,-1.3749623921103982,-0.7947614422088992,0.1755545400880709,0.2283847122684593,-0.6965322603667309,-0.8013633384931759,-0.2105048686418905,-1.0452995253306774
3256,-0.18340728639160656,-1.3749623921103982,-1.5854364420596643,-2.2422341063138616,-1.4102236701165998,-0.6965322603667309,-0.9434562780068799,-0.33489063522580487,-0.7049400459812935
3257,-0.13652713458163243,-1.3749623921103982,-1.5854364420596643,-0.11714814166280699,0.7263210723116568,-0.6965322603667309,-0.7649797305730742,-0.5267729257346391,-0.921879133020654
3258,1.5155694917257412,2.135966497883208,0.6964050293020932,1.2738154961428767,0.4317411555147708,-0.6965322603667309,-0.9347931617392298,-0.7947460086804551,-0.9312167412628862
3259,0.061996921122068234,0.7308331614699132,-1.233113438741698,-2.0690801166036863,0.546159581526388,-0.6965322603667309,-1.6477834871295776,0.14622260069898355,-1.410033470060079
3260,-0.8387455212175084,-0.2949058068204084,1.2583513518014695,-0.008966939234841622,-1.0778480283975393,-0.6965322603667309,-0.757964501648544,0.37132409521368753,-0.9867559372583442
3261,-0.7443636431242755,1.0499432776547772,1.0455668260238309,-0.8081583839258051,0.1474826599919175,1.3874265028702502,-1.5962736512274918,0.14590751020951975,-1.568131165219567
3262,1.0771323297224116,0.31152828964597196,-1.7715034437067188,-0.3023023004148418,-0.5430414977829747,1.3874265028702502,0.08643388638457046,-0.7264113483173206,0.11889793126744175
3263,1.605954602298814,-0.2949058068204084,1.3004442996700916,1.1532776646093013,1.0414951932783354,1.3874265028702502,-1.6617230822330291,-1.150417910428758,-1.6017242757651846
3264,0.7950223444494203,0.31152828964597196,0.7847660702791105,0.20786403713486046,0.07513298152542207,1.3874265028702502,-0.620832246458727,1.9554724684186282,-0.6006795872144212
3265,-1.1713719565932195,-0.2949058068204084,0.007228538217709713,-1.2557642545613532,1.1486832722748628,-0.6965322603667309,-0.8938095080334177,-0.27217417542118066,-1.3075856639176082
3266,-0.1514665495094689,0.7308331614699132,-0.7420141128845001,-0.837971707440735,-0.7560719887516335,-0.6965322603667309,-1.0692162428807446,0.9969723995069761,-1.068086216343566
3267,-0.7110283148990632,-1.3749623921103982,0.14918176577452802,0.6975428865316398,0.26167794531046906,1.3874265028702502,-0.8376104429790564,-0.46142729272859273,-1.1245422745868874
3268,-0.6673864811856975,-1.3749623921103982,-0.6377121020720661,1.6650881273711187,0.4244590271302387,1.617557403958199,-1.4296034822960848,-0.08887794776672592,-1.0922817618167888
3269,-0.6040702875598535,-1.3749623921103982,0.5624316081143136,0.11751460462377848,1.3875484401794214,1.6767686392421193,0.10846183162521737,-0.08898603897574905,0.12888113498485437
3270,-0.3074306549142929,-0.2949058068204084,1.2583513518014695,0.06383375426318043,1.8798302039473676,1.3874265028702502,-0.8900157303464419,0.7960971501782816,-1.094203444759037
3271,0.7009596330598712,1.7049862247437262,-0.2839308181202213,0.3666620502011413,2.3905849924542277,-0.6965322603667309,-0.7260420779147587,-2.2172308298831562,-0.7223934509470774
3272,-1.6113082962171992,-0.2949058068204084,-1.7715034437067188,0.07887548024168504,0.8254000561213073,1.3874265028702502,-1.6632079689821329,0.8500347547191718,-1.3541513757546362
3273,1.178623876860775,-0.2949058068204084,1.3004442996700916,-0.7853727870753769,-0.9757855373707008,-0.6965322603667309,-0.7501163412601872,0.3714234307991155,-0.9700839013237972
3274,-0.7988473916293595,-1.3749623921103982,-0.6896687515375767,-0.62538229893109,-1.0235489546258825,-0.6965322603667309,-1.5322122199305455,0.42690217397663804,-1.031520071085545
3275,1.5527743628091497,1.5212086763297323,0.4721171710189961,-0.15635769559048793,-0.02476293939774763,-0.6965322603667309,-1.6214464254090246,0.5345378429561647,-1.5217132545772312
3276,-0.6102132764498528,0.31152828964597196,1.4673494854983635,0.2744225170212694,0.6116105140720071,-0.6965322603667309,-1.7258210548167796,-1.0051054919157412,-1.3774882286052645
3277,-0.7093020612633621,1.0499432776547772,-0.08870508496659504,-2.1755169844204314,0.1000792991563665,-0.6965322603667309,-1.5749623076001675,-0.14861818814446118,-1.4347122906119871
3278,1.8700507388374719,-0.2949058068204084,-0.7420141128845001,-0.37438448646221845,-0.41431269302131496,-0.6965322603667309,-0.40825529271420197,0.7483239740128996,-0.2142590596451422
3279,-0.24334909482054176,-1.3749623921103982,0.8723962492432206,0.3089921992880215,0.9719138537133231,-0.6965322603667309,-1.1485154334955443,-0.7947460086804551,-1.3908430042835263
3280,0.46206770341900233,1.7049862247437262,1.3004442996700916,1.4120089989299038,-1.7490591079445472,1.3874265028702502,-1.476118818936078,-0.5267729257346391,-1.567411800707778
3281,1.5962276776447433,0.31152828964597196,-1.5250137329333444,-1.001452042668015,-1.2467626083529795,1.3874265028702502,-1.1865851316176494,0.8500347547191718,-1.136965127870423
3282,-1.2551537521858303,1.8655800662188624,1.1311547394687131,1.3339612480547747,0.13500436097617124,-0.6965322603667309,-1.317272491580633,-0.2105048686418905,-1.3879160716119772
3283,-0.16657498466513823,0.7308331614699132,-1.176555659338256,1.568448798770296,-1.4883035433386353,-0.6965322603667309,-0.5149619054097773,-0.5275348546320927,-0.7401181406705061
3284,-0.420298397955314,-0.2949058068204084,-1.835294301848197,0.41670122714599933,0.5535438105669701,1.3874265028702502,-1.593647778902959,0.08830403504795192,-1.0439982040003268
3285,-0.9775373181270385,2.008047828926791,1.3004442996700916,-1.2893656167146104,-0.06745010238892994,1.3874265028702502,-0.41705544925292704,0.7960971501782816,-0.48706717807756605
3286,-0.6007917425377564,1.0499432776547772,1.5087202298247924,-1.6986399241779244,0.22369116007524395,1.3874265028702502,-0.15684061513113937,0.3157213482676909,-0.35637140761898073
3287,0.20460043884867726,1.3067688049514852,-0.2839308181202213,0.4726403071895106,-0.7739625362370618,1.617557403958199,-1.6938501816350413,-0.2108439798168174,-1.7311784345215957
3288,0.48349543098947495,0.7308331614699132,1.5087202298247924,-0.40835851349944186,0.9438527721840823,-0.6965322603667309,-0.2338966414872243,-1.0772744067244788,-0.3153327409428469
3289,0.2677074943295925,0.7308331614699132,-0.9555606252633843,0.2990955364333431,-0.02242989479125028,1.3874265028702502,-0.560179600702917,-2.2172308298831562,-0.6284951704480252
3290,1.5954859309248508,-1.3749623921103982,0.8723962492432206,-0.012987402803100867,1.039903161203127,-0.6965322603667309,-1.0921932187161985,1.5194987083316187,-1.0687558932972556
3291,1.96190383153659,-1.3749623921103982,-0.23468613209343744,1.053877646702382,-1.358496364495177,-0.6965322603667309,-0.9738287190372212,0.5876092344690292,-1.0357560687565601
3292,1.4846188875232675,0.31152828964597196,0.9159454875201009,1.353027091168806,0.11720637085272112,1.3874265028702502,-1.0081362581254363,0.7961462613158741,-1.11153614676557
3293,0.2257896549397333,0.31152828964597196,1.3841856831832033,-0.4008221576656149,0.1575462976903606,1.3874265028702502,-1.001141494484485,-0.526707697266522,-1.3059160665759513
3294,-0.4495373015484202,-0.2949058068204084,0.9159454875201009,0.3774825033100634,-0.9457587554305762,-0.6965322603667309,-0.9177218670715828,-1.7782772764912598,-1.2806467081464374
3295,-0.6050107451666101,-1.3749623921103982,-0.48405285607364185,0.7149446359137793,-1.7236770768412815,-0.6965322603667309,-0.7997308028242754,-0.02951945149795839,-1.0569072005154017
3296,-2.753470297182803,1.5212086763297323,1.6320125732686939,0.0544316216714001,0.2901650454562885,1.3874265028702502,-0.8497966436175008,0.37132409521368753,-0.9753857783733697
3297,-0.2717870873268843,1.0499432776547772,-0.08870508496659504,-0.42992655274973923,-0.9866523991470559,-0.6965322603667309,-1.4261293539611968,-2.2172308298831562,-1.3260582963259326
3298,-0.6435633609133137,1.0499432776547772,0.5173769344368142,1.1862620560976274,0.7186644798334342,-0.6965322603667309,-1.4861242160256711,1.5653287553820336,-1.064927924917059
3299,0.5184765603666311,-1.3749623921103982,1.5910497791372944,0.7953359413415877,1.0159181959402432,1.3874265028702502,-0.423823998374646,-0.7245352549274834,-0.7844909670539751
3300,0.4444113901740862,-1.3749623921103982,0.6072852555905279,-0.18021625169292707,-1.113604455237341,-0.6965322603667309,-1.2639087779426355,-1.0757900588416422,-1.589501610726797
3301,-0.23143713483155032,-1.3749623921103982,-0.5861316649989544,-0.32830776931619043,2.751271608726856,-0.6965322603667309,-1.1384121498938566,-0.6588941906475048,-0.9711889857400794
3302,-0.7826734657738338,0.31152828964597196,-1.835294301848197,0.34678987511456455,-0.33444227856661835,-0.6965322603667309,-1.0227649856188998,0.08830403504795192,-0.7750318685868138
3303,-0.7328089807952626,-0.2949058068204084,-0.1370808962796487,-0.41996417136124303,1.6306853259650154,-0.6965322603667309,-0.520698578733849,-0.27183113009117443,-0.8348733762974841
3304,-0.672712294682543,0.31152828964597196,-0.6377121020720661,0.7149244325028392,0.9388109351825087,-0.6965322603667309,-0.6239208059319626,-0.526707697266522,-0.822016905575321
3305,0.2686734689769923,1.0499432776547772,0.10211541819395674,-0.8494108505750748,0.47178409393872217,-0.6965322603667309,-0.5381308184392606,0.42654593603180835,-0.30715113610402084
3306,1.6804586608636636,0.31152828964597196,-1.176555659338256,0.5807033878197014,0.43040554798635217,-0.6965322603667309,-1.293620220943179,-0.7947460086804551,-1.3893235380042845
3307,0.4729049710437122,-1.3749623921103982,-0.23468613209343744,-0.41329111615826847,0.040804183721258165,-0.6965322603667309,-1.5151447416444743,1.3359388315639105,-1.2363430575389975
3308,-0.8113283544989992,-0.2949058068204084,1.1311547394687131,-1.1950680105384415,1.3294078626348032,-0.6965322603667309,-1.211610610132162,1.6973794770495274,-1.2376614143159115
3309,-0.39828701517057674,1.7049862247437262,-0.0406042087257179,1.9353368711475134,-1.8800353544468005,-0.6965322603667309,-1.5323257264403543,0.5880062881843876,-1.3557067239631608
3310,-0.7304092918473251,0.31152828964597196,0.5624316081143136,0.5954969533711454,0.76591345188312,1.3874265028702502,-1.078116796374362,0.4303671977204742,-1.027887705900079
3311,-1.4207560572832882,1.0499432776547772,-0.0406042087257179,-0.16850143071960305,-0.35933555037773207,1.3874265028702502,-1.0224289938792248,1.913030369856199,-0.8860023135221079
3312,-0.5275946545880561,1.0499432776547772,0.6072852555905279,-0.4169612277132694,-0.5606126573553017,-0.6965322603667309,-0.47658455260255217,1.913030369856199,-0.47479264229729684
3313,0.004635761353240699,-1.3749623921103982,-1.4653186062223196,0.43152248765871365,-1.7792143637144233,1.617557403958199,-0.7384854390059314,0.26011043203076634,-0.8879878261758309
3314,0.8704581595003429,-1.3749623921103982,0.6519417996662129,-0.8688577099576935,-0.17570648804351047,1.3874265028702502,-1.0310686615592939,1.519249418222301,-1.0745290035703472
3315,-1.6922345884674803,1.7049862247437262,-1.835294301848197,-0.18215528840841702,-0.7622402781945422,-0.6965322603667309,-1.0111192333402093,1.288831698909587,-0.8112468119820611
3316,-1.0070264556284942,-1.3749623921103982,0.6519417996662129,-0.10529839576591304,-1.1103019458887122,1.617557403958199,-1.2429378544263254,1.741281826969031,-1.1182700091913813
3317,0.8940122536881904,-0.2949058068204084,-0.1370808962796487,-1.948247908962622,-1.3184978304710169,1.3874265028702502,-0.9006132769332359,-1.4546273785002553,-0.9384728278251141
3318,-1.3193550442639754,0.31152828964597196,-1.2902410528361399,0.5754909512384327,0.6500751146299245,-0.6965322603667309,-1.5609149640199473,-1.0051713622796825,-1.0963336400403911
3319,-0.5915343738042882,1.0499432776547772,0.7847660702791105,0.6542531717417001,0.9939734717902726,-0.6965322603667309,-1.31197390092066,-1.7777678561293253,-1.1571781941265247
3320,-1.247977778968146,-1.3749623921103982,-0.18573876119975533,-0.6963876174379051,1.3632538664325036,1.3874265028702502,-0.5155924663779656,-1.298736692695246,-0.6825938127367019
3321,-0.9582123346028242,0.31152828964597196,1.3841856831832033,-0.9756743988240995,1.4767725865239971,-0.6965322603667309,-0.07517631060811834,-0.27217417542118066,-0.4385039274469659
3322,1.8811879843989705,0.31152828964597196,0.9593216699966359,-0.7683480640298441,-0.5086606294004424,1.3874265028702502,-0.9944374522955833,1.473925065712022,-1.035221164081317
3323,-1.2909488199178984,0.7308331614699132,-0.7420141128845001,0.9268800446660567,0.6779279212319499,-0.6965322603667309,-1.6352875166061611,1.913030369856199,-1.2289183715901804
3324,0.9677022240661948,0.31152828964597196,-0.1370808962796487,-2.179133813204635,0.5915971034096725,1.6767686392421193,-0.3677361169134472,0.8473179437832083,-0.2699479009005692
3325,-1.3999445639908603,-0.2949058068204084,1.216107084870788,0.6221174480050119,0.6857461425920115,-0.6965322603667309,-0.7879345839173787,0.08801114328362795,-1.0476933612528687
3326,-0.16657498466513823,0.7308331614699132,-1.0650537761042373,0.03810155260108116,-0.12613619032009005,-0.6965322603667309,-1.6177120800343938,1.382692744683722,-0.8785196938551469
3327,0.8375246013170284,0.31152828964597196,-0.9555606252633843,-0.11087379221781918,0.07999608449026234,1.3874265028702502,-0.9673062405028485,-1.7777678561293253,-0.9357949462741688
3328,1.7929216220878115,-1.3749623921103982,-1.5854364420596643,0.4059275906924446,-0.8222650954911627,-0.6965322603667309,-1.0123059154654304,1.382692744683722,-0.5980102548851859
3329,1.839240791531902,-0.2949058068204084,-1.0650537761042373,-1.729245147800094,0.6935005137689761,-0.6965322603667309,-1.3674330744757466,-0.46178547365387473,-1.4143648589184665
3330,0.6098607006836619,1.0499432776547772,0.19600444478897136,0.9950140573973093,-1.3235841579264527,-0.6965322603667309,-0.7970565802923882,-0.4625405683244328,-0.9936291418724785
3331,-1.1850578515083767,0.31152828964597196,-0.43353275354807397,-0.21049948709368888,2.5179997979301416,1.617557403958199,-0.11833927743418068,0.08830403504795192,-0.04351443118043118
3332,0.7127363759155996,0.7308331614699132,0.8723962492432206,1.3858804533051505,-0.13008037621831167,-0.6965322603667309,-0.9086216654484867,0.3153311148577817,-0.786246957651107
3333,-0.1728583809032567,-0.2949058068204084,1.002527809251657,0.6386909297328268,-1.4163144426536802,-0.6965322603667309,-0.9739390267490621,-1.1494510896278205,-1.471111400064729
3334,1.1970408860184356,1.0499432776547772,-0.5861316649989544,-0.9971140453855435,0.40922994428934534,1.3874265028702502,-1.2637589816206216,0.0886898842144209,-1.119498675170125
3335,0.5939107413794674,1.7049862247437262,0.3350644374817148,-0.058237026314951874,0.8369209974489782,1.617557403958199,-0.37444297067118465,-1.1494510896278205,-0.6330209246516565
3336,0.23511479517791062,-0.2949058068204084,-1.5250137329333444,-0.9493424714513173,-1.2961565044749948,-0.6965322603667309,-1.121986991175017,-1.7766654149042223,-1.4280609912235858
3337,2.062057836534937,0.7308331614699132,1.0884415531809966,-0.6317999821159938,-1.2868961066899163,-0.6965322603667309,-1.3100313043400387,-0.794553657507103,-1.541406806771847
3338,-0.5021294837805181,1.7049862247437262,1.6320125732686939,1.6286959709589428,0.8836123231664966,1.3874265028702502,-0.9193308825045833,1.3359388315639105,-0.7952028676238455
3339,0.9630801781253729,1.3067688049514852,0.8723962492432206,-1.0595554475063345,1.3227784423229543,-0.6965322603667309,-0.9509912779020677,0.3154136236540984,-1.1415500749126055
3340,-1.1743774376128766,1.0499432776547772,0.7406786060827132,1.1765850251838297,-0.7381901573016353,-0.6965322603667309,-0.3168482040542935,1.382692744683722,-0.10795183854123332
3341,-0.013829490590594512,1.3067688049514852,-1.176555659338256,1.2796155298974932,1.9289917772141316,1.3874265028702502,-1.2412301070178204,0.14625249885045777,-0.8075853648328027
3342,0.23725654218674752,-1.3749623921103982,1.5087202298247924,1.5432795621124815,-0.6046414928650223,-0.6965322603667309,-0.3381443508222238,-0.7945206837451152,-0.4810760416527499
3343,-1.7886199289321865,0.7308331614699132,1.0455668260238309,1.654048101368197,-0.4712554882670951,-0.6965322603667309,-0.8676271564054957,-0.7264113483173206,-0.7632847593078911
3344,-2.753470297182803,-1.3749623921103982,1.216107084870788,1.2188927160265894,-1.0730118070234604,-0.6965322603667309,-1.349137577248486,-1.778230353926529,-1.4087838826945842
3345,-0.49479321246879215,1.5212086763297323,-1.646627846815919,0.5399075489379139,-0.8057218636785592,-0.6965322603667309,-0.2533931943449321,0.5877833470478132,-0.06810640267325263
3346,-0.7631576116524427,-0.2949058068204084,0.7847660702791105,0.20721595554083488,-0.14846211650300575,1.3874265028702502,-1.308157338659855,1.3829478677665867,-0.7883926872208853
3347,-0.43696518340490953,-1.3749623921103982,-0.0406042087257179,0.8296267384323096,0.6259374022778712,-0.6965322603667309,-0.8546759795290659,0.3709399808251687,-0.7365093960377024
3348,0.876675123151134,0.7308331614699132,-1.4653186062223196,0.9708004461403672,-0.9939614174036271,-0.6965322603667309,-1.611693350294778,0.9013373736884286,-1.1237646047052048
3349,-0.6315504594888356,-1.3749623921103982,-1.70863337364785,-0.9631524972692338,-1.4588918528769408,-0.6965322603667309,-0.473326541360361,-1.778230353926529,-0.5756438072568736
3350,1.3702751127738615,1.0499432776547772,-0.9555606252633843,0.37646680981591607,-0.3274833786171712,-0.6965322603667309,-0.9118684465265259,0.3715779492739592,-0.9093347897982675
3351,0.17629375059405283,1.0499432776547772,-1.120543308524589,-0.5981366432335014,0.17239451771800265,-0.6965322603667309,-1.1893519884960293,2.079439085945512,-0.9044999936094544
3352,0.9567790098763561,0.31152828964597196,-1.646627846815919,-1.9321637085812788,-0.26907186660523014,1.3874265028702502,-0.9870255641317609,-0.46178547365387473,-1.10016389023078
3353,-0.22712166682813195,0.31152828964597196,-1.0650537761042373,0.07322083144712357,-1.3863039249462425,1.3874265028702502,-0.6772436755412589,-0.1497258935484547,-0.782451476803034
3354,-0.4978701610205084,2.008047828926791,0.24258895916502887,1.6762089659487323,0.9363637491908512,-0.6965322603667309,-1.3073907377415548,-0.1489801105123387,-0.9353093452202542
3355,0.31354621245572994,-0.2949058068204084,1.4258386801010179,1.1436607389583764,1.723256730166733,-0.6965322603667309,-1.7352045061931411,-0.5275348546320927,-2.039343501042999
3356,-0.9706845120763704,-0.2949058068204084,-0.8479248197984359,0.666332564826807,-0.17018474075743492,-0.6965322603667309,-1.2313336155473475,-0.5271617043181009,-1.0903953978765606
3357,0.7531381451395223,2.008047828926791,0.9159454875201009,0.5034267860423552,-0.15785073240451394,1.617557403958199,-1.6860312915908393,0.3154136236540984,-1.5561076991906708
3358,-1.2587862876515803,-0.2949058068204084,-0.5349156369027908,-1.8241593492346224,0.001994891629160808,-0.6965322603667309,-0.805793783994501,1.3829478677665867,-0.46408537946019224
3359,-1.0956780544896703,-1.3749623921103982,0.7406786060827132,-0.23755111375409804,0.5916407138308588,-0.6965322603667309,-1.7571047661921617,-1.0762373504228828,-2.013228427157336
3360,1.422937831139326,-1.3749623921103982,0.7847660702791105,-0.8839588202591175,0.07039408879456907,-0.6965322603667309,-0.46272458043815784,-1.3772374809639076,-0.5471312253032844
3361,0.29536524015478455,1.0499432776547772,1.5087202298247924,-1.7604370601722283,-1.1393238738756106,1.3874265028702502,-0.8424107944215218,-1.1503117868197719,-1.3402653294096656
3362,-0.8740948735676344,-1.3749623921103982,0.4721171710189961,0.18370006179589007,-0.11900194344206604,1.617557403958199,-1.013722001390794,-1.3758706665937206,-1.2575425720800255
3363,-0.8262935083293985,1.8655800662188624,1.1737090530529675,-0.15159922668305228,0.9260083362232393,-0.6965322603667309,-0.8729541912153062,1.2893820992000355,-0.7493755279270887
3364,-0.8919406634648428,1.0499432776547772,0.10211541819395674,0.1730614251830628,-0.5609537752486008,1.3874265028702502,-1.0311306301760093,-0.8642075174506105,-1.3457263147968677
3365,-1.2104723560737916,-1.3749623921103982,1.3841856831832033,0.2382216789269549,1.607147641727418,-0.6965322603667309,-0.9527287409988607,2.079439085945512,-0.9618872685803742
3366,0.23262603404268198,0.31152828964597196,0.3809653723881677,-0.6722570254340596,0.2560884035477418,-0.6965322603667309,-1.1285657776886573,-0.39769846581828044,-1.213820421398917
3367,-1.55542608760488,-1.3749623921103982,1.3423883060941386,-0.19702075971354158,-1.4035912554752232,-0.6965322603667309,-0.4615303819491574,-1.7777678561293253,-0.6396684104145006
3368,0.5582984841491162,-0.2949058068204084,-1.0650537761042373,-1.249201883530579,-1.0664117890293412,-0.6965322603667309,-0.6190357587034713,0.8500347547191718,-0.6588690987801992
3369,1.8284962321967169,0.7308331614699132,-0.23468613209343744,-2.53937116057969,-0.12265406243442017,-0.6965322603667309,-0.7723892450840056,0.9008391597756745,-0.734575183733797
3370,-0.7493080031925247,0.31152828964597196,0.6964050293020932,-0.1681677965774565,-2.4987714845539983,-0.6965322603667309,-0.8630322070259314,-1.778230353926529,-0.9967780672341223
3371,1.7867308447113173,1.7049862247437262,0.10211541819395674,1.1869992166675827,-0.6553436375550605,-0.6965322603667309,-0.7099748149183416,-0.7260263138669492,-0.7276019767733419
3372,1.1164789910319297,0.31152828964597196,1.5087202298247924,0.1663060221114446,0.06486923134362003,-0.6965322603667309,-1.1288278974355166,1.7413601487232808,-1.108710875526404
3373,-0.3615044661564167,-1.3749623921103982,-0.6896687515375767,-0.2706042981056305,0.45293250022324694,-0.6965322603667309,-0.6933358514032585,-1.0767456846229264,-0.6688925575917019
3374,-1.6766447097545487,-0.2949058068204084,0.8723962492432206,-0.42463545819261045,-0.7940977703139174,-0.6965322603667309,-1.2717344812845104,-1.077797373395945,-1.2261310314134295
3375,-1.5480540559302065,-0.2949058068204084,0.288940595970684,-0.8658168773150295,-1.869298075808759,-0.6965322603667309,-0.3407935391536321,0.3158729743657577,-0.5124092679800116
3376,-0.5642525854179868,1.5212086763297323,0.14918176577452802,-0.8388817369552555,-0.44848173685916526,-0.6965322603667309,-0.8608144313355621,0.42662461631878684,-0.8466622226962183
